 Time,Vel,PitchCmd,Pitch,RateCmd,Rate,TorqueCmd
-00.02, 00.71, 00.13, 04.24, 00.34,-00.39
-00.03, 00.73, 00.13, 04.51, 00.78,-00.37
-00.03, 00.78, 00.14, 05.00, 01.01,-00.40
-00.03, 00.79, 00.14, 05.12, 01.12,-00.40
-00.03, 00.82, 00.16, 05.33, 01.23,-00.41
-00.04, 00.84, 00.17, 05.49, 01.68,-00.38
-00.04, 00.87, 00.19, 05.67, 01.79,-00.39
-00.04, 00.89, 00.22, 05.54, 02.13,-00.34
-00.04, 00.91, 00.25, 05.60, 02.46,-00.31
-00.05, 00.93, 00.25, 05.92, 02.46,-00.35
-00.05, 00.95, 00.28, 05.84, 02.80,-00.30
-00.05, 00.96, 00.33, 05.51, 02.46,-00.31
-00.05, 00.97, 00.33, 05.64, 02.57,-00.31
-00.05, 00.98, 00.39, 05.20, 03.02,-00.22
-00.05, 00.99, 00.42, 05.00, 03.13,-00.19
-00.05, 00.99, 00.46, 04.72, 02.80,-00.19
-00.05, 00.98, 00.46, 04.74, 02.91,-00.18
-00.05, 00.97, 00.49, 04.34, 02.57,-00.18
-00.05, 00.96, 00.54, 03.70, 02.24,-00.15
-00.05, 00.94, 00.54, 03.50, 01.90,-00.16
-00.04, 00.93, 00.57, 03.22, 01.79,-00.14
-00.04, 00.91, 00.59, 02.91, 01.79,-00.11
-00.04, 00.92, 00.61, 02.78, 02.24,-00.05
-00.04, 00.92, 00.63, 02.56, 02.35,-00.02
-00.04, 00.92, 00.66, 02.39, 02.46, 00.01
-00.04, 00.93, 00.68, 02.25, 02.69, 00.04
-00.04, 00.93, 00.71, 01.92, 02.35, 00.04
-00.04, 00.93, 00.74, 01.71, 02.35, 00.06
-00.04, 00.92, 00.76, 01.39, 02.13, 00.07
-00.04, 00.91, 00.79, 01.05, 01.79, 00.07
-00.04, 00.88, 00.80, 00.61, 01.34, 00.07
-00.04, 00.86, 00.82, 00.24, 01.01, 00.08
-00.03, 00.81, 00.83,-00.31, 00.56, 00.09
-00.03, 00.78, 00.84,-00.71,-00.22, 00.05
-00.03, 00.75, 00.84,-01.04,-00.78, 00.03
-00.02, 00.72, 00.83,-01.23,-01.01, 00.02
-00.02, 00.69, 00.81,-01.41,-01.23, 00.02
-00.02, 00.67, 00.79,-01.41,-01.45,-00.00
-00.02, 00.64, 00.77,-01.52,-01.45, 00.01
-00.01, 00.61, 00.76,-01.71,-01.90,-00.02
-00.01, 00.59, 00.73,-01.64,-01.90,-00.03
-00.01, 00.59, 00.71,-01.39,-02.13,-00.07
-00.01, 00.59, 00.68,-01.18,-02.46,-00.13
-00.01, 00.57, 00.65,-01.12,-02.46,-00.13
-00.01, 00.55, 00.62,-00.98,-02.24,-00.13
-00.00, 00.54, 00.56,-00.51,-01.90,-00.14
-00.00, 00.54, 00.53,-00.22,-01.79,-00.16
-00.01, 00.55, 00.51, 00.18,-01.68,-00.19
-00.01, 00.55, 00.48, 00.43,-01.57,-00.20
-00.01, 00.55, 00.46, 00.72,-01.45,-00.22
-00.01, 00.54, 00.46, 00.60,-01.68,-00.23
-00.01, 00.55, 00.41, 01.11,-01.45,-00.26
-00.01, 00.57, 00.39, 01.57,-01.68,-00.33
-00.01, 00.57, 00.37, 01.88,-01.68,-00.36
-00.01, 00.57, 00.37, 01.85,-01.68,-00.35
-00.01, 00.55, 00.32, 02.16,-01.68,-00.38
-00.01, 00.55, 00.29, 02.41,-01.79,-00.42
-00.01, 00.54, 00.29, 02.37,-01.68,-00.41
-00.01, 00.55, 00.27, 02.69,-01.68,-00.44
-00.01, 00.55, 00.23, 03.19,-01.79,-00.50
-00.01, 00.57, 00.23, 03.41,-01.57,-00.50
-00.01, 00.57, 00.18, 03.91,-01.23,-00.51
-00.01, 00.57, 00.17, 04.10,-01.23,-00.53
-00.01, 00.58, 00.17, 04.29,-01.01,-00.53
-00.01, 00.61, 00.14, 04.84,-00.67,-00.55
-00.01, 00.61, 00.14, 04.97,-00.56,-00.55
-00.01, 00.62, 00.12, 05.32,-00.34,-00.57
-00.02, 00.65, 00.12, 05.64,-00.11,-00.58
-00.02, 00.68, 00.11, 06.00, 00.22,-00.58
-00.02, 00.70, 00.10, 06.44, 00.56,-00.59
-00.02, 00.73, 00.10, 06.73, 01.01,-00.57
-00.03, 00.76, 00.11, 07.08, 01.34,-00.57
-00.03, 00.79, 00.12, 07.37, 01.90,-00.55
-00.03, 00.81, 00.13, 07.52, 02.24,-00.53
-00.04, 00.86, 00.15, 07.85, 02.69,-00.52
-00.04, 00.90, 00.17, 08.21, 03.25,-00.50
-00.05, 00.96, 00.23, 08.18, 04.36,-00.38
-00.05, 01.01, 00.28, 08.34, 05.04,-00.33
-00.06, 01.07, 00.28, 08.99, 06.60,-00.24
-00.06, 01.12, 00.40, 08.34, 06.94,-00.14
-00.07, 01.16, 00.48, 08.03, 07.72,-00.03
-00.07, 01.19, 00.56, 07.59, 07.72, 00.01
-00.07, 01.20, 00.56, 07.73, 07.61,-00.01
-00.07, 01.19, 00.71, 06.25, 07.27, 00.10
-00.07, 01.17, 00.71, 06.00, 06.60, 00.06
-00.06, 01.11, 00.78, 04.75, 05.48, 00.07
-00.06, 01.06, 00.89, 03.15, 04.81, 00.17
-00.05, 00.99, 00.89, 02.46, 03.69, 00.12
-00.04, 00.92, 00.94, 01.27, 02.80, 00.15
-00.04, 00.86, 00.97, 00.37, 02.24, 00.19
-00.03, 00.79, 01.00,-00.67, 01.90, 00.26
-00.02, 00.72, 01.02,-01.55, 01.01, 00.26
-00.02, 00.71, 01.04,-01.87, 00.45, 00.23
-00.01, 00.64, 01.05,-02.73,-00.11, 00.26
-00.01, 00.61, 01.05,-03.06,-00.56, 00.25
-00.01, 00.56, 01.04,-03.54,-01.12, 00.24
-00.00, 00.51, 01.04,-04.03,-01.68, 00.23
 00.00, 00.48, 01.02,-04.29,-01.90, 00.24
 00.01, 00.43, 00.99,-04.52,-02.46, 00.21
 00.01, 00.41, 00.96,-04.50,-02.46, 00.20
 00.01, 00.38, 00.94,-04.58,-02.24, 00.23
 00.01, 00.37, 00.92,-04.59,-02.24, 00.24
 00.01, 00.37, 00.89,-04.38,-02.13, 00.23
 00.01, 00.37, 00.88,-04.31,-01.90, 00.24
 00.01, 00.36, 00.86,-04.20,-01.90, 00.23
 00.01, 00.38, 00.84,-03.90,-02.13, 00.18
 00.01, 00.37, 00.81,-03.73,-02.24, 00.15
 00.01, 00.38, 00.80,-03.56,-02.13, 00.14
 00.01, 00.37, 00.78,-03.50,-02.13, 00.14
 00.01, 00.36, 00.76,-03.38,-01.79, 00.16
 00.01, 00.37, 00.74,-03.12,-01.68, 00.14
 00.01, 00.37, 00.72,-03.06,-01.34, 00.17
 00.01, 00.39, 00.71,-02.78,-00.90, 00.19
 00.01, 00.45, 00.71,-02.20,-00.56, 00.16
 00.00, 00.47, 00.70,-01.96,-00.34, 00.16
 00.00, 00.47, 00.70,-01.98,-00.34, 00.16
 00.00, 00.48, 00.70,-01.78, 00.22, 00.20
 00.00, 00.49, 00.69,-01.70, 00.22, 00.19
 00.00, 00.49, 00.69,-01.68, 00.22, 00.19
 00.00, 00.50, 00.68,-01.57, 00.45, 00.20
 00.00, 00.50, 00.68,-01.50, 00.45, 00.19
 00.00, 00.50, 00.68,-01.51, 00.56, 00.21
 00.00, 00.50, 00.68,-01.52, 00.67, 00.22
-00.00, 00.53, 00.68,-01.20, 00.67, 00.19
-00.00, 00.53, 00.67,-01.15, 00.22, 00.14
-00.00, 00.53, 00.67,-01.20, 00.34, 00.15
-00.00, 00.52, 00.66,-01.26, 00.45, 00.17
 00.00, 00.48, 00.66,-01.65, 00.56, 00.22
 00.00, 00.48, 00.66,-01.68, 00.56, 00.22
 00.00, 00.48, 00.66,-01.66, 00.56, 00.22
 00.00, 00.48, 00.66,-01.64, 00.45, 00.21
 00.00, 00.49, 00.66,-01.61, 00.56, 00.22
 00.00, 00.45, 00.66,-02.01, 00.67, 00.27
 00.00, 00.45, 00.66,-02.06, 00.67, 00.27
 00.00, 00.46, 00.66,-02.03, 00.67, 00.27
 00.00, 00.47, 00.66,-01.93, 00.78, 00.27
 00.00, 00.48, 00.67,-01.89, 00.78, 00.27
 00.00, 00.49, 00.67,-01.86, 00.67, 00.25
 00.00, 00.49, 00.67,-01.85, 00.78, 00.26
 00.00, 00.49, 00.68,-01.92, 00.56, 00.25
 00.00, 00.49, 00.68,-01.93, 00.78, 00.27
 00.00, 00.47, 00.68,-02.21, 00.67, 00.29
 00.00, 00.47, 00.68,-02.26, 01.01, 00.33
 00.00, 00.47, 00.69,-02.35, 00.90, 00.32
 00.00, 00.47, 00.70,-02.44, 00.90, 00.33
 00.00, 00.47, 00.70,-02.51, 00.90, 00.34
 00.00, 00.47, 00.71,-02.68, 00.78, 00.35
 00.00, 00.46, 00.71,-02.75, 00.78, 00.35
 00.01, 00.44, 00.71,-02.99, 00.67, 00.37
 00.01, 00.43, 00.72,-03.20, 00.67, 00.39
 00.01, 00.42, 00.72,-03.32, 00.34, 00.37
 00.01, 00.41, 00.73,-03.47, 00.22, 00.37
 00.01, 00.39, 00.72,-03.65,-00.11, 00.35
 00.01, 00.38, 00.72,-03.79,-00.22, 00.36
 00.02, 00.33, 00.71,-04.32,-00.45, 00.39
 00.02, 00.30, 00.70,-04.46,-00.78, 00.37
 00.02, 00.28, 00.69,-04.64,-00.90, 00.37
 00.02, 00.26, 00.68,-04.75,-01.01, 00.37
 00.03, 00.24, 00.67,-04.87,-01.12, 00.38
 00.03, 00.24, 00.65,-04.83,-01.57, 00.33
 00.03, 00.24, 00.64,-04.72,-01.23, 00.35
 00.03, 00.24, 00.62,-04.51,-01.23, 00.33
 00.02, 00.25, 00.61,-04.42,-00.56, 00.39
 00.02, 00.27, 00.60,-04.18,-00.56, 00.36
 00.02, 00.28, 00.59,-03.96,-00.45, 00.35
 00.02, 00.29, 00.59,-03.87,-00.11, 00.38
 00.02, 00.30, 00.59,-03.78,-00.22, 00.36
 00.02, 00.30, 00.59,-03.81, 00.22, 00.40
 00.02, 00.31, 00.59,-03.69, 00.22, 00.39
 00.02, 00.31, 00.59,-03.72, 00.34, 00.41
 00.02, 00.31, 00.59,-03.75, 00.22, 00.40
 00.02, 00.34, 00.59,-03.59, 00.56, 00.41
 00.02, 00.34, 00.60,-03.67, 00.67, 00.43
 00.01, 00.35, 00.60,-03.54, 00.78, 00.43
 00.01, 00.35, 00.61,-03.63, 00.90, 00.45
 00.01, 00.35, 00.61,-03.79, 00.67, 00.45
 00.01, 00.36, 00.62,-03.79, 00.90, 00.47
 00.01, 00.35, 00.63,-03.92, 00.90, 00.48
 00.02, 00.34, 00.63,-04.11, 00.90, 00.50
 00.01, 00.35, 00.64,-04.11, 00.90, 00.50
 00.01, 00.35, 00.65,-04.21, 00.45, 00.47
 00.02, 00.33, 00.65,-04.51, 00.45, 00.50
 00.02, 00.32, 00.65,-04.71, 00.45, 00.52
 00.02, 00.31, 00.65,-04.76,-00.11, 00.46
 00.02, 00.30, 00.65,-04.96,-00.22, 00.47
 00.02, 00.26, 00.65,-05.28,-00.34, 00.49
 00.03, 00.23, 00.64,-05.58,-00.90, 00.47
 00.03, 00.20, 00.63,-05.83,-01.12, 00.47
 00.03, 00.18, 00.63,-06.11,-01.45, 00.47
 00.04, 00.12, 00.59,-06.34,-02.46, 00.39
 00.04, 00.07, 00.57,-06.62,-02.80, 00.38
 00.04, 00.06, 00.57,-06.85,-03.36, 00.35
 00.05, 00.02, 00.50,-06.59,-03.69, 00.29
 00.05, 00.01, 00.46,-06.32,-03.47, 00.28
 00.05, 00.02, 00.42,-05.87,-03.02, 00.28
 00.05, 00.03, 00.39,-05.44,-02.91, 00.25
 00.04, 00.07, 00.36,-04.80,-02.13, 00.27
 00.04, 00.10, 00.33,-04.30,-01.79, 00.25
 00.04, 00.13, 00.31,-03.77,-01.23, 00.25
 00.03, 00.18, 00.30,-03.21,-00.78, 00.24
 00.03, 00.21, 00.29,-02.75,-00.45, 00.23
 00.02, 00.24, 00.28,-02.37, 00.11, 00.25
 00.02, 00.28, 00.28,-01.98, 00.78, 00.28
 00.02, 00.33, 00.28,-01.49, 01.01, 00.25
 00.01, 00.39, 00.29,-01.00, 01.90, 00.29
 00.01, 00.42, 00.31,-00.94, 02.35, 00.33
 00.00, 00.46, 00.33,-00.62, 02.46, 00.31
 00.00, 00.47, 00.36,-00.82, 03.13, 00.40
 00.00, 00.47, 00.39,-01.10, 03.25, 00.43
-00.00, 00.50, 00.42,-01.13, 03.25, 00.44
-00.00, 00.51, 00.45,-01.34, 03.25, 00.46
-00.00, 00.52, 00.48,-01.51, 03.36, 00.49
-00.00, 00.50, 00.52,-02.06, 03.47, 00.55
-00.00, 00.50, 00.55,-02.40, 03.47, 00.59
 00.00, 00.48, 00.58,-02.95, 03.13, 00.61
 00.00, 00.47, 00.62,-03.38, 03.13, 00.65
 00.00, 00.47, 00.64,-03.68, 02.80, 00.65
 00.01, 00.42, 00.67,-04.40, 02.13, 00.65
 00.01, 00.42, 00.69,-04.64, 02.13, 00.68
 00.01, 00.39, 00.71,-05.24, 01.57, 00.68
 00.01, 00.37, 00.72,-05.52, 01.34, 00.69
 00.01, 00.35, 00.73,-05.96, 01.23, 00.72
 00.02, 00.32, 00.75,-06.43, 01.23, 00.77
 00.02, 00.29, 00.75,-06.89, 00.90, 00.78
 00.02, 00.26, 00.76,-07.26, 00.22, 00.75
 00.03, 00.23, 00.76,-07.65,-00.45, 00.72
 00.03, 00.18, 00.75,-08.07,-00.90, 00.72
 00.03, 00.14, 00.75,-08.48,-01.45, 00.70
 00.04, 00.09, 00.72,-08.79,-02.01, 00.68
 00.04, 00.04, 00.70,-09.20,-02.57, 00.66
 00.05,-00.01, 00.67,-09.43,-03.58, 00.58
 00.05,-00.07, 00.63,-09.65,-04.36, 00.53
 00.06,-00.13, 00.59,-09.90,-05.26, 00.46
 00.07,-00.18, 00.53,-09.92,-05.82, 00.41
 00.07,-00.22, 00.48,-09.84,-06.27, 00.36
 00.07,-00.23, 00.41,-09.43,-06.38, 00.31
 00.07,-00.23, 00.35,-08.82,-05.93, 00.29
 00.07,-00.20, 00.30,-08.08,-05.04, 00.30
 00.06,-00.16, 00.25,-07.28,-04.36, 00.29
 00.06,-00.11, 00.21,-06.42,-03.47, 00.29
 00.05,-00.07, 00.18,-05.66,-03.25, 00.24
 00.05,-00.01, 00.15,-04.77,-02.57, 00.22
 00.04, 00.04, 00.13,-04.11,-01.90, 00.22
 00.04, 00.10, 00.12,-03.39,-01.68, 00.17
 00.03, 00.14, 00.10,-02.85,-00.90, 00.20
 00.03, 00.19, 00.10,-02.30,-00.34, 00.20
 00.02, 00.23, 00.10,-01.89, 00.00, 00.19
 00.02, 00.30, 00.10,-01.18, 00.90, 00.21
 00.02, 00.32, 00.11,-01.04, 01.12, 00.22
 00.01, 00.34, 00.12,-00.98, 01.57, 00.25
 00.01, 00.42, 00.15,-00.37, 02.01, 00.24
 00.00, 00.44, 00.17,-00.32, 02.24, 00.26
 00.00, 00.46, 00.19,-00.36, 02.13, 00.25
-00.00, 00.48, 00.21,-00.32, 02.46, 00.28
-00.00, 00.50, 00.24,-00.41, 02.80, 00.32
-00.00, 00.50, 00.26,-00.59, 02.57, 00.32
-00.00, 00.52, 00.29,-00.62, 02.35, 00.30
-00.01, 00.53, 00.31,-00.72, 01.90, 00.26
-00.01, 00.54, 00.33,-00.84, 02.24, 00.31
-00.01, 00.54, 00.35,-00.99, 01.79, 00.28
-00.00, 00.52, 00.37,-01.34, 01.57, 00.29
-00.00, 00.48, 00.38,-01.87, 01.23, 00.31
 00.00, 00.47, 00.39,-02.04, 01.23, 00.33
 00.00, 00.45, 00.40,-02.36, 01.01, 00.34
 00.01, 00.42, 00.41,-02.78, 00.67, 00.35
 00.01, 00.41, 00.42,-02.93, 00.45, 00.34
 00.01, 00.40, 00.42,-03.05, 00.34, 00.34
 00.01, 00.41, 00.43,-03.07, 00.22, 00.33
 00.01, 00.41, 00.43,-03.06, 00.34, 00.34
 00.01, 00.41, 00.43,-03.09, 00.34, 00.34
 00.01, 00.40, 00.43,-03.17, 00.11, 00.33
 00.01, 00.40, 00.43,-03.17,-00.11, 00.31
 00.01, 00.40, 00.44,-03.31, 00.11, 00.34
 00.01, 00.39, 00.44,-03.38,-00.45, 00.29
 00.01, 00.38, 00.44,-03.56,-00.34, 00.32
 00.01, 00.37, 00.44,-03.64,-00.34, 00.33
 00.01, 00.37, 00.45,-03.75,-00.56, 00.32
 00.01, 00.36, 00.45,-03.83,-00.45, 00.34
 00.01, 00.36, 00.45,-03.82,-00.56, 00.33
 00.01, 00.36, 00.45,-03.78,-00.90, 00.29
 00.01, 00.36, 00.45,-03.82,-00.67, 00.32
 00.01, 00.37, 00.45,-03.70,-00.78, 00.29
 00.01, 00.41, 00.43,-03.20,-00.78, 00.24
 00.01, 00.40, 00.43,-03.23,-00.56, 00.27
 00.01, 00.41, 00.43,-03.13,-00.56, 00.26
 00.01, 00.42, 00.43,-03.00,-00.45, 00.26
 00.01, 00.42, 00.43,-03.04,-00.11, 00.29
 00.01, 00.41, 00.43,-03.18,-00.11, 00.31
 00.01, 00.41, 00.43,-03.14,-00.34, 00.28
 00.01, 00.41, 00.43,-03.15,-00.45, 00.27
 00.01, 00.39, 00.43,-03.37,-00.78, 00.26
 00.01, 00.38, 00.43,-03.44,-00.78, 00.27
 00.01, 00.37, 00.42,-03.49,-00.56, 00.29
 00.01, 00.38, 00.41,-03.31,-00.78, 00.25
 00.01, 00.40, 00.41,-03.11,-00.78, 00.23
 00.01, 00.40, 00.40,-02.95,-01.12, 00.18
 00.01, 00.41, 00.40,-02.88,-00.90, 00.20
 00.01, 00.41, 00.40,-02.88,-01.01, 00.19
 00.01, 00.42, 00.39,-02.66,-00.56, 00.21
 00.01, 00.42, 00.38,-02.54,-00.45, 00.21
 00.00, 00.43, 00.38,-02.39,-00.56, 00.18
 00.00, 00.47, 00.38,-02.04,-00.90, 00.11
 00.00, 00.46, 00.37,-02.02,-00.90, 00.11
 00.00, 00.46, 00.36,-01.86,-01.01, 00.09
 00.00, 00.45, 00.35,-01.92,-00.90, 00.10
 00.00, 00.44, 00.35,-02.00,-00.78, 00.12
 00.00, 00.45, 00.34,-01.81,-00.90, 00.09
 00.00, 00.46, 00.34,-01.71,-00.78, 00.09
 00.00, 00.45, 00.33,-01.62,-01.01, 00.06
 00.00, 00.45, 00.33,-01.56,-01.01, 00.06
 00.00, 00.45, 00.32,-01.48,-01.01, 00.05
 00.00, 00.46, 00.31,-01.33,-01.01, 00.03
 00.00, 00.47, 00.30,-01.15,-01.01, 00.01
 00.00, 00.47, 00.30,-01.10,-00.56, 00.05
 00.00, 00.47, 00.29,-00.95,-00.90, 00.01
-00.00, 00.51, 00.28,-00.48,-01.01,-00.05
-00.01, 00.52, 00.28,-00.26,-00.90,-00.06
-00.01, 00.53, 00.27,-00.08,-01.01,-00.09
-00.01, 00.52, 00.26,-00.03,-00.90,-00.09
-00.01, 00.53, 00.25, 00.16,-00.67,-00.08
-00.01, 00.53, 00.25, 00.21,-00.67,-00.09
-00.01, 00.54, 00.24, 00.38,-00.90,-00.13
-00.01, 00.54, 00.24, 00.50,-00.90,-00.14
-00.01, 00.54, 00.23, 00.61,-00.78,-00.14
-00.01, 00.56, 00.23, 00.79,-01.01,-00.18
-00.01, 00.57, 00.22, 01.04,-00.90,-00.19
-00.01, 00.57, 00.22, 01.13,-00.67,-00.18
-00.01, 00.57, 00.20, 01.28,-00.67,-00.19
-00.01, 00.58, 00.20, 01.48,-00.45,-00.19
-00.01, 00.59, 00.20, 01.66,-00.56,-00.22
-00.01, 00.60, 00.19, 01.82,-00.90,-00.27
-00.01, 00.60, 00.18, 01.91,-01.01,-00.29
-00.01, 00.60, 00.18, 02.02,-00.90,-00.29
-00.01, 00.60, 00.17, 02.16,-00.90,-00.31
-00.01, 00.58, 00.16, 02.13,-00.90,-00.30
-00.01, 00.59, 00.15, 02.28,-00.90,-00.32
-00.01, 00.60, 00.15, 02.42,-00.78,-00.32
-00.01, 00.61, 00.14, 02.74,-01.01,-00.37
-00.01, 00.61, 00.13, 02.84,-01.01,-00.38
-00.01, 00.61, 00.13, 02.93,-00.90,-00.38
-00.02, 00.63, 00.12, 03.23,-00.90,-00.41
-00.02, 00.64, 00.12, 03.46,-00.56,-00.40
-00.02, 00.65, 00.11, 03.66,-00.45,-00.41
-00.02, 00.67, 00.11, 03.91,-00.34,-00.42
-00.02, 00.68, 00.11, 04.11,-00.34,-00.44
-00.02, 00.69, 00.11, 04.29,-00.22,-00.45
-00.02, 00.70, 00.11, 04.42,-00.11,-00.45
-00.02, 00.72, 00.11, 04.66, 00.00,-00.47
-00.03, 00.74, 00.11, 04.88, 00.45,-00.44
-00.03, 00.77, 00.12, 05.19, 00.78,-00.44
-00.03, 00.80, 00.13, 05.42, 01.23,-00.42
-00.03, 00.83, 00.15, 05.62, 01.79,-00.38
-00.04, 00.86, 00.17, 05.79, 02.13,-00.37
-00.04, 00.90, 00.19, 05.99, 02.46,-00.35
-00.04, 00.93, 00.22, 06.10, 02.80,-00.33
-00.05, 00.96, 00.26, 06.10, 03.13,-00.30
-00.05, 00.98, 00.30, 05.98, 03.58,-00.24
-00.05, 01.00, 00.34, 05.83, 03.92,-00.19
-00.05, 01.01, 00.38, 05.62, 03.80,-00.18
-00.05, 01.01, 00.42, 05.29, 03.80,-00.15
-00.05, 01.00, 00.46, 04.76, 03.02,-00.17
-00.05, 00.99, 00.49, 04.39, 02.91,-00.15
-00.05, 00.95, 00.52, 03.83, 02.46,-00.14
-00.05, 00.95, 00.55, 03.58, 02.46,-00.11
-00.04, 00.93, 00.58, 03.09, 02.46,-00.06
-00.04, 00.92, 00.62, 02.69, 02.80, 00.01
-00.04, 00.92, 00.64, 02.40, 02.46, 00.01
-00.04, 00.91, 00.67, 02.10, 02.57, 00.05
-00.04, 00.89, 00.70, 01.65, 02.24, 00.06
-00.04, 00.88, 00.73, 01.24, 02.01, 00.08
-00.04, 00.86, 00.75, 00.91, 01.68, 00.08
-00.04, 00.84, 00.76, 00.54, 00.90, 00.04
-00.03, 00.80, 00.77, 00.01, 00.34, 00.03
-00.03, 00.75, 00.77,-00.40,-00.34, 00.01
-00.02, 00.72, 00.77,-00.74,-00.45, 00.03
-00.02, 00.69, 00.75,-00.90,-01.23,-00.03
-00.02, 00.66, 00.74,-01.07,-01.68,-00.06
-00.01, 00.63, 00.72,-01.17,-01.90,-00.07
-00.01, 00.60, 00.69,-01.20,-01.90,-00.07
-00.01, 00.57, 00.67,-01.29,-02.13,-00.08
-00.01, 00.58, 00.64,-00.95,-02.35,-00.14
-00.01, 00.58, 00.62,-00.67,-02.24,-00.16
-00.01, 00.57, 00.58,-00.43,-02.57,-00.21
-00.01, 00.56, 00.55,-00.23,-02.35,-00.21
-00.00, 00.53, 00.53,-00.38,-02.24,-00.19
-00.01, 00.54, 00.51, 00.04,-01.79,-00.18
-00.01, 00.55, 00.48, 00.39,-01.90,-00.23
-00.01, 00.56, 00.45, 00.80,-01.57,-00.24
-00.01, 00.58, 00.43, 01.21,-01.79,-00.30
-00.01, 00.60, 00.41, 01.63,-01.23,-00.29
-00.01, 00.62, 00.39, 02.08,-00.67,-00.27
-00.02, 00.68, 00.38, 02.70,-00.45,-00.31
-00.02, 00.70, 00.37, 03.11,-00.22,-00.33
-00.02, 00.73, 00.36, 03.49, 00.34,-00.32
-00.03, 00.74, 00.37, 03.67, 00.56,-00.31
-00.03, 00.76, 00.36, 03.88, 01.01,-00.29
-00.03, 00.77, 00.36, 04.03, 01.23,-00.28
-00.03, 00.78, 00.36, 04.17, 01.01,-00.32
-00.03, 00.78, 00.37, 04.14, 01.12,-00.30
-00.03, 00.78, 00.37, 04.14, 01.01,-00.31
-00.03, 00.77, 00.38, 04.05, 00.78,-00.33
-00.03, 00.76, 00.38, 03.96, 00.56,-00.34
-00.03, 00.75, 00.38, 03.93, 00.67,-00.33
-00.03, 00.74, 00.38, 03.93, 00.56,-00.34
-00.03, 00.76, 00.37, 04.19, 00.45,-00.37
-00.03, 00.75, 00.38, 04.06, 00.56,-00.35
-00.03, 00.75, 00.38, 04.10, 00.22,-00.39
-00.02, 00.74, 00.37, 04.09, 00.22,-00.39
-00.02, 00.74, 00.37, 04.19, 00.45,-00.37
-00.03, 00.75, 00.36, 04.34, 00.67,-00.37
-00.03, 00.76, 00.37, 04.36, 01.23,-00.31
-00.03, 00.78, 00.38, 04.56, 01.23,-00.33
-00.03, 00.79, 00.39, 04.67, 01.57,-00.31
-00.03, 00.81, 00.39, 04.75, 01.68,-00.31
-00.03, 00.82, 00.41, 04.84, 01.68,-00.32
-00.03, 00.83, 00.42, 04.81, 01.90,-00.29
-00.03, 00.84, 00.43, 04.88, 02.24,-00.26
-00.04, 00.85, 00.45, 04.82, 02.46,-00.24
-00.04, 00.86, 00.46, 04.78, 02.35,-00.24
-00.04, 00.86, 00.47, 04.69, 02.24,-00.25
-00.04, 00.86, 00.49, 04.55, 02.35,-00.22
-00.04, 00.85, 00.51, 04.37, 01.90,-00.25
-00.03, 00.84, 00.52, 04.12, 02.13,-00.20
-00.03, 00.83, 00.53, 03.92, 01.79,-00.21
-00.03, 00.81, 00.55, 03.60, 01.57,-00.20
-00.03, 00.80, 00.55, 03.56, 01.68,-00.19
-00.03, 00.78, 00.55, 03.40, 01.12,-00.23
-00.03, 00.77, 00.57, 03.11, 01.23,-00.19
-00.03, 00.76, 00.57, 03.05, 01.12,-00.19
-00.03, 00.75, 00.58, 02.87, 01.12,-00.18
-00.02, 00.74, 00.58, 02.74, 01.23,-00.15
-00.02, 00.72, 00.59, 02.49, 00.78,-00.17
-00.02, 00.72, 00.59, 02.46, 00.78,-00.17
-00.02, 00.70, 00.59, 02.25, 00.56,-00.17
-00.02, 00.68, 00.59, 02.08, 00.45,-00.16
-00.02, 00.66, 00.59, 01.90, 00.22,-00.17
-00.01, 00.65, 00.59, 01.81,-00.11,-00.19
-00.01, 00.63, 00.58, 01.72,-00.34,-00.21
-00.01, 00.61, 00.58, 01.56,-00.11,-00.17
-00.01, 00.61, 00.56, 01.67,-00.11,-00.18
-00.01, 00.59, 00.56, 01.48,-00.45,-00.19
-00.01, 00.57, 00.56, 01.33,-00.56,-00.19
-00.01, 00.56, 00.54, 01.40,-00.56,-00.20
-00.00, 00.55, 00.53, 01.40,-00.56,-00.20
-00.00, 00.53, 00.51, 01.43,-00.56,-00.20
-00.00, 00.52, 00.50, 01.43,-00.78,-00.22
-00.00, 00.52, 00.50, 01.37,-00.78,-00.22
-00.00, 00.51, 00.48, 01.57,-00.78,-00.24
-00.00, 00.51, 00.46, 01.70,-00.78,-00.25
-00.00, 00.51, 00.46, 01.68,-00.56,-00.22
-00.00, 00.51, 00.46, 01.72,-00.45,-00.22
-00.00, 00.51, 00.44, 01.93,-00.45,-00.24
-00.00, 00.50, 00.44, 01.93,-00.34,-00.23
-00.00, 00.50, 00.43, 02.01,-00.45,-00.25
-00.00, 00.50, 00.42, 02.12,-00.22,-00.23
-00.00, 00.50, 00.42, 02.16,-00.34,-00.25
-00.00, 00.50, 00.41, 02.24,-00.22,-00.25
-00.00, 00.50, 00.40, 02.35,-00.22,-00.26
-00.00, 00.50, 00.39, 02.42,-00.11,-00.25
-00.00, 00.50, 00.39, 02.47,-00.11,-00.26
-00.00, 00.50, 00.39, 02.48, 00.00,-00.25
-00.00, 00.50, 00.38, 02.56, 00.22,-00.23
-00.00, 00.50, 00.38, 02.58, 00.00,-00.26
-00.00, 00.50, 00.38, 02.62, 00.11,-00.25
-00.00, 00.50, 00.38, 02.63,-00.22,-00.29
